datetime_raw,datetime,temp_c,do_percent_sat,depth,plot
09-06-2024 20:15:05,2024-06-10T01:15:00Z,20.118,82.979,15,Freshwater
09-06-2024 20:20:05,2024-06-10T01:20:00Z,20.114,83.04,15,Freshwater
09-06-2024 20:25:05,2024-06-10T01:25:00Z,20.109,83.002,15,Freshwater
09-06-2024 20:30:05,2024-06-10T01:30:00Z,20.104,83.113,15,Freshwater
09-06-2024 20:35:05,2024-06-10T01:35:00Z,20.098,83.075,15,Freshwater
09-06-2024 20:40:05,2024-06-10T01:40:00Z,20.091,83.137,15,Freshwater
09-06-2024 20:45:05,2024-06-10T01:45:00Z,20.086,83.167,15,Freshwater
09-06-2024 20:50:05,2024-06-10T01:50:00Z,20.08,83.198,15,Freshwater
09-06-2024 20:55:05,2024-06-10T01:55:00Z,20.075,83.243,15,Freshwater
09-06-2024 21:00:06,2024-06-10T02:00:00Z,20.07,83.238,15,Freshwater
09-06-2024 21:05:05,2024-06-10T02:05:00Z,20.061,83.258,15,Freshwater
09-06-2024 21:10:05,2024-06-10T02:10:00Z,20.057,83.347,15,Freshwater
09-06-2024 21:15:05,2024-06-10T02:15:00Z,20.048,83.386,15,Freshwater
09-06-2024 21:20:06,2024-06-10T02:20:00Z,20.039,83.419,15,Freshwater
09-06-2024 21:25:06,2024-06-10T02:25:00Z,20.032,83.459,15,Freshwater
09-06-2024 21:30:06,2024-06-10T02:30:00Z,20.025,83.363,15,Freshwater
09-06-2024 21:35:06,2024-06-10T02:35:00Z,20.014,83.403,15,Freshwater
09-06-2024 21:40:06,2024-06-10T02:40:00Z,20.009,83.542,15,Freshwater
09-06-2024 21:45:06,2024-06-10T02:45:00Z,20.002,83.44,15,Freshwater
09-06-2024 21:50:06,2024-06-10T02:50:00Z,19.994,83.559,15,Freshwater
09-06-2024 21:55:06,2024-06-10T02:55:00Z,19.987,83.606,15,Freshwater
09-06-2024 22:00:06,2024-06-10T03:00:00Z,19.975,83.575,15,Freshwater
09-06-2024 22:05:06,2024-06-10T03:05:00Z,19.969,83.583,15,Freshwater
09-06-2024 22:10:06,2024-06-10T03:10:00Z,19.957,83.58,15,Freshwater
09-06-2024 22:15:06,2024-06-10T03:15:00Z,19.952,83.671,15,Freshwater
09-06-2024 22:20:06,2024-06-10T03:20:00Z,19.941,83.672,15,Freshwater
09-06-2024 22:25:06,2024-06-10T03:25:00Z,19.934,83.758,15,Freshwater
09-06-2024 22:30:06,2024-06-10T03:30:00Z,19.928,83.725,15,Freshwater
09-06-2024 22:35:06,2024-06-10T03:35:00Z,19.916,83.684,15,Freshwater
09-06-2024 22:40:06,2024-06-10T03:40:00Z,19.908,83.713,15,Freshwater
09-06-2024 22:45:06,2024-06-10T03:45:00Z,19.904,83.762,15,Freshwater
09-06-2024 22:50:06,2024-06-10T03:50:00Z,19.894,83.85,15,Freshwater
09-06-2024 22:55:06,2024-06-10T03:55:00Z,19.882,83.743,15,Freshwater
09-06-2024 23:00:06,2024-06-10T04:00:00Z,19.874,83.823,15,Freshwater
09-06-2024 23:05:06,2024-06-10T04:05:00Z,19.865,83.841,15,Freshwater
09-06-2024 23:10:06,2024-06-10T04:10:00Z,19.855,83.838,15,Freshwater
09-06-2024 23:15:06,2024-06-10T04:15:00Z,19.849,83.859,15,Freshwater
09-06-2024 23:20:06,2024-06-10T04:20:00Z,19.835,83.889,15,Freshwater
09-06-2024 23:25:06,2024-06-10T04:25:00Z,19.83,83.806,15,Freshwater
09-06-2024 23:30:06,2024-06-10T04:30:00Z,19.822,83.888,15,Freshwater
09-06-2024 23:35:06,2024-06-10T04:35:00Z,19.812,83.993,15,Freshwater
09-06-2024 23:40:06,2024-06-10T04:40:00Z,19.801,83.958,15,Freshwater
09-06-2024 23:45:05,2024-06-10T04:45:00Z,19.795,83.988,15,Freshwater
09-06-2024 23:50:05,2024-06-10T04:50:00Z,19.789,84.033,15,Freshwater
09-06-2024 23:55:05,2024-06-10T04:55:00Z,19.775,83.988,15,Freshwater
10-06-2024 00:00:05,2024-06-10T05:00:00Z,19.763,84.029,15,Freshwater
10-06-2024 00:05:05,2024-06-10T05:05:00Z,19.756,83.967,15,Freshwater
10-06-2024 00:10:05,2024-06-10T05:10:00Z,19.749,83.956,15,Freshwater
10-06-2024 00:15:05,2024-06-10T05:15:00Z,19.74,84.041,15,Freshwater
10-06-2024 00:20:05,2024-06-10T05:20:00Z,19.733,84.073,15,Freshwater
10-06-2024 00:25:05,2024-06-10T05:25:00Z,19.724,83.975,15,Freshwater
10-06-2024 00:30:05,2024-06-10T05:30:00Z,19.716,84.11,15,Freshwater
10-06-2024 00:35:05,2024-06-10T05:35:00Z,19.706,84.028,15,Freshwater
10-06-2024 00:40:05,2024-06-10T05:40:00Z,19.699,84.077,15,Freshwater
10-06-2024 00:45:05,2024-06-10T05:45:00Z,19.686,84.148,15,Freshwater
10-06-2024 00:50:05,2024-06-10T05:50:00Z,19.678,84.111,15,Freshwater
10-06-2024 00:55:05,2024-06-10T05:55:00Z,19.671,84.104,15,Freshwater
10-06-2024 01:00:05,2024-06-10T06:00:00Z,19.661,84.169,15,Freshwater
10-06-2024 01:05:05,2024-06-10T06:05:00Z,19.653,84.116,15,Freshwater
10-06-2024 01:10:05,2024-06-10T06:10:00Z,19.647,84.086,15,Freshwater
10-06-2024 01:15:05,2024-06-10T06:15:00Z,19.638,84.13,15,Freshwater
10-06-2024 01:20:06,2024-06-10T06:20:00Z,19.63,84.112,15,Freshwater
10-06-2024 01:25:06,2024-06-10T06:25:00Z,19.622,84.279,15,Freshwater
10-06-2024 01:30:06,2024-06-10T06:30:00Z,19.613,84.189,15,Freshwater
10-06-2024 01:35:06,2024-06-10T06:35:00Z,19.608,84.198,15,Freshwater
10-06-2024 01:40:06,2024-06-10T06:40:00Z,19.599,84.316,15,Freshwater
10-06-2024 01:45:06,2024-06-10T06:45:00Z,19.591,84.208,15,Freshwater
10-06-2024 01:50:06,2024-06-10T06:50:00Z,19.584,84.239,15,Freshwater
10-06-2024 01:55:06,2024-06-10T06:55:00Z,19.582,84.213,15,Freshwater
10-06-2024 02:00:06,2024-06-10T07:00:00Z,19.568,84.242,15,Freshwater
10-06-2024 02:05:06,2024-06-10T07:05:00Z,19.561,84.273,15,Freshwater
10-06-2024 02:10:06,2024-06-10T07:10:00Z,19.557,84.269,15,Freshwater
10-06-2024 02:15:06,2024-06-10T07:15:00Z,19.55,84.307,15,Freshwater
10-06-2024 02:20:06,2024-06-10T07:20:00Z,19.541,84.327,15,Freshwater
10-06-2024 02:25:06,2024-06-10T07:25:00Z,19.536,84.224,15,Freshwater
10-06-2024 02:30:06,2024-06-10T07:30:00Z,19.528,84.285,15,Freshwater
10-06-2024 02:35:06,2024-06-10T07:35:00Z,19.518,84.348,15,Freshwater
10-06-2024 02:40:06,2024-06-10T07:40:00Z,19.518,84.269,15,Freshwater
10-06-2024 02:45:06,2024-06-10T07:45:00Z,19.512,84.311,15,Freshwater
10-06-2024 02:50:06,2024-06-10T07:50:00Z,19.504,84.293,15,Freshwater
10-06-2024 02:55:06,2024-06-10T07:55:00Z,19.496,84.319,15,Freshwater
10-06-2024 03:00:06,2024-06-10T08:00:00Z,19.489,84.325,15,Freshwater
10-06-2024 03:05:06,2024-06-10T08:05:00Z,19.483,84.39,15,Freshwater
10-06-2024 03:10:06,2024-06-10T08:10:00Z,19.476,84.314,15,Freshwater
10-06-2024 03:15:06,2024-06-10T08:15:00Z,19.468,84.364,15,Freshwater
10-06-2024 03:20:06,2024-06-10T08:20:00Z,19.457,84.347,15,Freshwater
10-06-2024 03:25:06,2024-06-10T08:25:00Z,19.451,84.368,15,Freshwater
10-06-2024 03:30:06,2024-06-10T08:30:00Z,19.443,84.392,15,Freshwater
10-06-2024 03:35:06,2024-06-10T08:35:00Z,19.44,84.369,15,Freshwater
10-06-2024 03:40:06,2024-06-10T08:40:00Z,19.43,84.387,15,Freshwater
10-06-2024 03:45:06,2024-06-10T08:45:00Z,19.426,84.398,15,Freshwater
10-06-2024 03:50:06,2024-06-10T08:50:00Z,19.417,84.407,15,Freshwater
10-06-2024 03:55:06,2024-06-10T08:55:00Z,19.409,84.502,15,Freshwater
10-06-2024 04:00:06,2024-06-10T09:00:00Z,19.398,84.455,15,Freshwater
10-06-2024 04:05:06,2024-06-10T09:05:00Z,19.39,84.483,15,Freshwater
10-06-2024 04:10:06,2024-06-10T09:10:00Z,19.383,84.466,15,Freshwater
10-06-2024 04:15:06,2024-06-10T09:15:00Z,19.375,84.514,15,Freshwater
10-06-2024 04:20:06,2024-06-10T09:20:00Z,19.369,84.477,15,Freshwater
10-06-2024 04:25:06,2024-06-10T09:25:00Z,19.359,84.437,15,Freshwater
10-06-2024 04:30:06,2024-06-10T09:30:00Z,19.35,84.498,15,Freshwater
10-06-2024 04:35:06,2024-06-10T09:35:00Z,19.345,84.5,15,Freshwater
10-06-2024 04:40:06,2024-06-10T09:40:00Z,19.331,84.44,15,Freshwater
10-06-2024 04:45:06,2024-06-10T09:45:00Z,19.327,84.532,15,Freshwater
10-06-2024 04:50:06,2024-06-10T09:50:00Z,19.317,84.595,15,Freshwater
10-06-2024 04:55:06,2024-06-10T09:55:00Z,19.307,84.573,15,Freshwater
10-06-2024 05:00:06,2024-06-10T10:00:00Z,19.299,84.552,15,Freshwater
10-06-2024 05:05:06,2024-06-10T10:05:00Z,19.294,84.592,15,Freshwater
10-06-2024 05:10:06,2024-06-10T10:10:00Z,19.284,84.61,15,Freshwater
10-06-2024 05:15:06,2024-06-10T10:15:00Z,19.272,84.604,15,Freshwater
10-06-2024 05:20:06,2024-06-10T10:20:00Z,19.265,84.63,15,Freshwater
10-06-2024 05:25:06,2024-06-10T10:25:00Z,19.252,84.654,15,Freshwater
10-06-2024 05:30:06,2024-06-10T10:30:00Z,19.248,84.656,15,Freshwater
10-06-2024 05:35:06,2024-06-10T10:35:00Z,19.235,84.621,15,Freshwater
10-06-2024 05:40:06,2024-06-10T10:40:00Z,19.226,84.664,15,Freshwater
10-06-2024 05:45:06,2024-06-10T10:45:00Z,19.22,84.638,15,Freshwater
10-06-2024 05:50:06,2024-06-10T10:50:00Z,19.209,84.601,15,Freshwater
10-06-2024 05:55:06,2024-06-10T10:55:00Z,19.201,84.622,15,Freshwater
10-06-2024 06:00:06,2024-06-10T11:00:00Z,19.19,84.627,15,Freshwater
10-06-2024 06:05:06,2024-06-10T11:05:00Z,19.184,84.638,15,Freshwater
10-06-2024 06:10:06,2024-06-10T11:10:00Z,19.172,84.686,15,Freshwater
10-06-2024 06:15:06,2024-06-10T11:15:00Z,19.165,84.64,15,Freshwater
10-06-2024 06:20:06,2024-06-10T11:20:00Z,19.156,84.699,15,Freshwater
10-06-2024 06:25:06,2024-06-10T11:25:00Z,19.15,84.658,15,Freshwater
10-06-2024 06:30:06,2024-06-10T11:30:00Z,19.141,84.567,15,Freshwater
10-06-2024 06:35:06,2024-06-10T11:35:00Z,19.13,84.627,15,Freshwater
10-06-2024 06:40:06,2024-06-10T11:40:00Z,19.125,84.693,15,Freshwater
10-06-2024 06:45:06,2024-06-10T11:45:00Z,19.116,84.713,15,Freshwater
10-06-2024 06:50:06,2024-06-10T11:50:00Z,19.109,84.652,15,Freshwater
10-06-2024 06:55:06,2024-06-10T11:55:00Z,19.105,84.645,15,Freshwater
10-06-2024 07:00:06,2024-06-10T12:00:00Z,19.092,84.63,15,Freshwater
10-06-2024 07:05:06,2024-06-10T12:05:00Z,19.091,84.653,15,Freshwater
10-06-2024 07:10:06,2024-06-10T12:10:00Z,19.086,84.655,15,Freshwater
10-06-2024 07:15:06,2024-06-10T12:15:00Z,19.08,84.682,15,Freshwater
10-06-2024 07:20:06,2024-06-10T12:20:00Z,19.077,84.589,15,Freshwater
10-06-2024 07:22:06,2024-06-10T12:20:00Z,19.073,84.672,15,Freshwater
10-06-2024 07:22:13,2024-06-10T12:20:00Z,19.076,84.646,15,Freshwater
10-06-2024 07:25:41,2024-06-10T12:25:00Z,19.075,84.685,15,Freshwater
10-06-2024 07:28:05,2024-06-10T12:30:00Z,19.071,84.649,15,Freshwater
10-06-2024 07:28:09,2024-06-10T12:30:00Z,19.071,84.699,15,Freshwater
10-06-2024 07:28:13,2024-06-10T12:30:00Z,19.071,84.727,15,Freshwater
10-06-2024 07:28:16,2024-06-10T12:30:00Z,19.07,84.619,15,Freshwater
10-06-2024 07:28:24,2024-06-10T12:30:00Z,19.07,84.617,15,Freshwater
10-06-2024 07:30:54,2024-06-10T12:30:00Z,19.068,84.594,15,Freshwater
10-06-2024 07:30:57,2024-06-10T12:30:00Z,19.067,84.666,15,Freshwater
10-06-2024 07:31:07,2024-06-10T12:30:00Z,19.069,84.564,15,Freshwater
10-06-2024 07:36:07,2024-06-10T12:35:00Z,19.064,84.709,15,Freshwater
10-06-2024 07:41:07,2024-06-10T12:40:00Z,19.062,84.688,15,Freshwater
10-06-2024 07:46:07,2024-06-10T12:45:00Z,19.062,84.697,15,Freshwater
10-06-2024 07:51:07,2024-06-10T12:50:00Z,19.066,84.741,15,Freshwater
10-06-2024 07:56:07,2024-06-10T12:55:00Z,19.062,84.732,15,Freshwater
10-06-2024 08:01:07,2024-06-10T13:00:00Z,19.059,84.709,15,Freshwater
10-06-2024 08:06:07,2024-06-10T13:05:00Z,19.058,84.7,15,Freshwater
10-06-2024 08:11:07,2024-06-10T13:10:00Z,19.064,84.689,15,Freshwater
10-06-2024 08:16:07,2024-06-10T13:15:00Z,19.06,84.751,15,Freshwater
10-06-2024 08:21:07,2024-06-10T13:20:00Z,19.06,84.725,15,Freshwater
10-06-2024 08:26:07,2024-06-10T13:25:00Z,19.06,84.749,15,Freshwater
10-06-2024 08:31:07,2024-06-10T13:30:00Z,19.059,84.656,15,Freshwater
10-06-2024 08:36:07,2024-06-10T13:35:00Z,19.062,84.736,15,Freshwater
10-06-2024 08:41:07,2024-06-10T13:40:00Z,19.062,84.715,15,Freshwater
10-06-2024 08:46:07,2024-06-10T13:45:00Z,19.063,84.807,15,Freshwater
10-06-2024 08:51:07,2024-06-10T13:50:00Z,19.067,84.778,15,Freshwater
10-06-2024 08:56:07,2024-06-10T13:55:00Z,19.072,84.671,15,Freshwater
10-06-2024 09:01:07,2024-06-10T14:00:00Z,19.071,84.742,15,Freshwater
10-06-2024 09:06:07,2024-06-10T14:05:00Z,19.074,84.75,15,Freshwater
10-06-2024 09:11:07,2024-06-10T14:10:00Z,19.078,84.695,15,Freshwater
10-06-2024 09:16:07,2024-06-10T14:15:00Z,19.078,84.694,15,Freshwater
10-06-2024 09:21:07,2024-06-10T14:20:00Z,19.081,84.663,15,Freshwater
10-06-2024 09:26:07,2024-06-10T14:25:00Z,19.092,84.693,15,Freshwater
10-06-2024 09:31:07,2024-06-10T14:30:00Z,19.093,84.75,15,Freshwater
10-06-2024 09:36:07,2024-06-10T14:35:00Z,19.094,84.692,15,Freshwater
10-06-2024 09:41:07,2024-06-10T14:40:00Z,19.104,84.759,15,Freshwater
10-06-2024 09:46:07,2024-06-10T14:45:00Z,19.11,84.707,15,Freshwater
10-06-2024 09:51:07,2024-06-10T14:50:00Z,19.11,84.718,15,Freshwater
10-06-2024 09:56:07,2024-06-10T14:55:00Z,19.117,84.704,15,Freshwater
09-06-2024 16:50:06,2024-06-09T21:50:00Z,20.223,53.59,30,Freshwater
09-06-2024 16:55:06,2024-06-09T21:55:00Z,20.225,48.428,30,Freshwater
09-06-2024 17:00:06,2024-06-09T22:00:00Z,20.229,45.155,30,Freshwater
09-06-2024 17:05:06,2024-06-09T22:05:00Z,20.23,42.608,30,Freshwater
09-06-2024 17:10:06,2024-06-09T22:10:00Z,20.234,40.4,30,Freshwater
09-06-2024 17:15:06,2024-06-09T22:15:00Z,20.232,38.435,30,Freshwater
09-06-2024 17:20:06,2024-06-09T22:20:00Z,20.234,36.539,30,Freshwater
09-06-2024 17:25:06,2024-06-09T22:25:00Z,20.23,34.705,30,Freshwater
09-06-2024 17:30:06,2024-06-09T22:30:00Z,20.233,33.001,30,Freshwater
09-06-2024 17:35:05,2024-06-09T22:35:00Z,20.231,31.268,30,Freshwater
09-06-2024 17:40:06,2024-06-09T22:40:00Z,20.232,29.634,30,Freshwater
09-06-2024 17:45:05,2024-06-09T22:45:00Z,20.228,27.998,30,Freshwater
09-06-2024 17:50:05,2024-06-09T22:50:00Z,20.225,26.432,30,Freshwater
09-06-2024 17:55:05,2024-06-09T22:55:00Z,20.225,24.86,30,Freshwater
09-06-2024 18:00:05,2024-06-09T23:00:00Z,20.223,23.34,30,Freshwater
09-06-2024 18:05:05,2024-06-09T23:05:00Z,20.218,21.814,30,Freshwater
09-06-2024 18:10:05,2024-06-09T23:10:00Z,20.218,20.353,30,Freshwater
09-06-2024 18:15:05,2024-06-09T23:15:00Z,20.213,18.92,30,Freshwater
09-06-2024 18:20:05,2024-06-09T23:20:00Z,20.212,17.506,30,Freshwater
09-06-2024 18:25:05,2024-06-09T23:25:00Z,20.211,16.16,30,Freshwater
09-06-2024 18:30:05,2024-06-09T23:30:00Z,20.201,14.874,30,Freshwater
09-06-2024 18:35:06,2024-06-09T23:35:00Z,20.199,13.612,30,Freshwater
09-06-2024 18:40:06,2024-06-09T23:40:00Z,20.196,12.414,30,Freshwater
09-06-2024 18:45:06,2024-06-09T23:45:00Z,20.194,11.266,30,Freshwater
09-06-2024 18:50:06,2024-06-09T23:50:00Z,20.188,10.159,30,Freshwater
09-06-2024 18:55:06,2024-06-09T23:55:00Z,20.183,9.152,30,Freshwater
09-06-2024 19:00:06,2024-06-10T00:00:00Z,20.183,8.16,30,Freshwater
09-06-2024 19:05:06,2024-06-10T00:05:00Z,20.181,7.231,30,Freshwater
09-06-2024 19:10:06,2024-06-10T00:10:00Z,20.176,6.382,30,Freshwater
09-06-2024 19:15:06,2024-06-10T00:15:00Z,20.169,5.582,30,Freshwater
09-06-2024 19:20:06,2024-06-10T00:20:00Z,20.17,4.821,30,Freshwater
09-06-2024 19:25:06,2024-06-10T00:25:00Z,20.162,4.124,30,Freshwater
09-06-2024 19:30:06,2024-06-10T00:30:00Z,20.157,3.507,30,Freshwater
09-06-2024 19:35:06,2024-06-10T00:35:00Z,20.155,2.914,30,Freshwater
09-06-2024 19:40:06,2024-06-10T00:40:00Z,20.152,2.396,30,Freshwater
09-06-2024 19:45:06,2024-06-10T00:45:00Z,20.152,1.916,30,Freshwater
09-06-2024 19:50:06,2024-06-10T00:50:00Z,20.145,1.505,30,Freshwater
09-06-2024 19:55:06,2024-06-10T00:55:00Z,20.138,1.108,30,Freshwater
09-06-2024 20:00:06,2024-06-10T01:00:00Z,20.137,0.789,30,Freshwater
09-06-2024 20:05:06,2024-06-10T01:05:00Z,20.134,0.498,30,Freshwater
09-06-2024 20:10:06,2024-06-10T01:10:00Z,20.122,0.251,30,Freshwater
09-06-2024 20:15:06,2024-06-10T01:15:00Z,20.117,0.054,30,Freshwater
09-06-2024 20:20:06,2024-06-10T01:20:00Z,20.114,-0.119,30,Freshwater
09-06-2024 20:25:06,2024-06-10T01:25:00Z,20.11,-0.25,30,Freshwater
09-06-2024 20:30:06,2024-06-10T01:30:00Z,20.104,-0.385,30,Freshwater
09-06-2024 20:35:06,2024-06-10T01:35:00Z,20.099,-0.455,30,Freshwater
09-06-2024 20:40:06,2024-06-10T01:40:00Z,20.091,-0.496,30,Freshwater
09-06-2024 20:45:06,2024-06-10T01:45:00Z,20.086,-0.541,30,Freshwater
09-06-2024 20:50:06,2024-06-10T01:50:00Z,20.08,-0.572,30,Freshwater
09-06-2024 20:55:06,2024-06-10T01:55:00Z,20.076,-0.574,30,Freshwater
09-06-2024 21:00:06,2024-06-10T02:00:00Z,20.07,-0.574,30,Freshwater
09-06-2024 21:05:06,2024-06-10T02:05:00Z,20.061,-0.585,30,Freshwater
09-06-2024 21:10:06,2024-06-10T02:10:00Z,20.057,-0.584,30,Freshwater
09-06-2024 21:15:06,2024-06-10T02:15:00Z,20.048,-0.601,30,Freshwater
09-06-2024 21:20:05,2024-06-10T02:20:00Z,20.039,-0.609,30,Freshwater
09-06-2024 21:25:05,2024-06-10T02:25:00Z,20.031,-0.594,30,Freshwater
09-06-2024 21:30:05,2024-06-10T02:30:00Z,20.025,-0.585,30,Freshwater
09-06-2024 21:35:05,2024-06-10T02:35:00Z,20.014,-0.592,30,Freshwater
09-06-2024 21:40:05,2024-06-10T02:40:00Z,20.009,-0.596,30,Freshwater
09-06-2024 21:45:06,2024-06-10T02:45:00Z,20.002,-0.588,30,Freshwater
09-06-2024 21:50:06,2024-06-10T02:50:00Z,19.993,-0.594,30,Freshwater
09-06-2024 21:55:06,2024-06-10T02:55:00Z,19.987,-0.589,30,Freshwater
09-06-2024 22:00:06,2024-06-10T03:00:00Z,19.975,-0.585,30,Freshwater
09-06-2024 22:05:06,2024-06-10T03:05:00Z,19.969,-0.592,30,Freshwater
09-06-2024 22:10:05,2024-06-10T03:10:00Z,19.956,-0.591,30,Freshwater
09-06-2024 22:15:06,2024-06-10T03:15:00Z,19.953,-0.59,30,Freshwater
09-06-2024 22:20:05,2024-06-10T03:20:00Z,19.942,-0.608,30,Freshwater
09-06-2024 22:25:05,2024-06-10T03:25:00Z,19.933,-0.592,30,Freshwater
09-06-2024 22:30:06,2024-06-10T03:30:00Z,19.928,-0.599,30,Freshwater
09-06-2024 22:35:05,2024-06-10T03:35:00Z,19.917,-0.602,30,Freshwater
09-06-2024 22:40:05,2024-06-10T03:40:00Z,19.908,-0.597,30,Freshwater
09-06-2024 22:45:05,2024-06-10T03:45:00Z,19.905,-0.614,30,Freshwater
09-06-2024 22:50:05,2024-06-10T03:50:00Z,19.893,-0.598,30,Freshwater
09-06-2024 22:55:05,2024-06-10T03:55:00Z,19.882,-0.604,30,Freshwater
09-06-2024 23:00:05,2024-06-10T04:00:00Z,19.874,-0.606,30,Freshwater
09-06-2024 23:05:05,2024-06-10T04:05:00Z,19.865,-0.596,30,Freshwater
09-06-2024 23:10:05,2024-06-10T04:10:00Z,19.855,-0.594,30,Freshwater
09-06-2024 23:15:05,2024-06-10T04:15:00Z,19.848,-0.601,30,Freshwater
09-06-2024 23:20:05,2024-06-10T04:20:00Z,19.836,-0.586,30,Freshwater
09-06-2024 23:25:05,2024-06-10T04:25:00Z,19.83,-0.593,30,Freshwater
09-06-2024 23:30:05,2024-06-10T04:30:00Z,19.822,-0.603,30,Freshwater
09-06-2024 23:35:05,2024-06-10T04:35:00Z,19.812,-0.598,30,Freshwater
09-06-2024 23:40:05,2024-06-10T04:40:00Z,19.801,-0.591,30,Freshwater
09-06-2024 23:45:06,2024-06-10T04:45:00Z,19.795,-0.589,30,Freshwater
09-06-2024 23:50:06,2024-06-10T04:50:00Z,19.789,-0.593,30,Freshwater
09-06-2024 23:55:06,2024-06-10T04:55:00Z,19.775,-0.58,30,Freshwater
10-06-2024 00:00:06,2024-06-10T05:00:00Z,19.764,-0.598,30,Freshwater
10-06-2024 00:05:06,2024-06-10T05:05:00Z,19.756,-0.603,30,Freshwater
10-06-2024 00:10:06,2024-06-10T05:10:00Z,19.75,-0.59,30,Freshwater
10-06-2024 00:15:06,2024-06-10T05:15:00Z,19.739,-0.583,30,Freshwater
10-06-2024 00:20:06,2024-06-10T05:20:00Z,19.734,-0.59,30,Freshwater
10-06-2024 00:25:06,2024-06-10T05:25:00Z,19.725,-0.579,30,Freshwater
10-06-2024 00:30:06,2024-06-10T05:30:00Z,19.716,-0.589,30,Freshwater
10-06-2024 00:35:06,2024-06-10T05:35:00Z,19.706,-0.584,30,Freshwater
10-06-2024 00:40:06,2024-06-10T05:40:00Z,19.7,-0.585,30,Freshwater
10-06-2024 00:45:06,2024-06-10T05:45:00Z,19.686,-0.589,30,Freshwater
10-06-2024 00:50:06,2024-06-10T05:50:00Z,19.678,-0.594,30,Freshwater
10-06-2024 00:55:06,2024-06-10T05:55:00Z,19.672,-0.595,30,Freshwater
10-06-2024 01:00:06,2024-06-10T06:00:00Z,19.66,-0.592,30,Freshwater
10-06-2024 01:05:06,2024-06-10T06:05:00Z,19.654,-0.595,30,Freshwater
10-06-2024 01:10:06,2024-06-10T06:10:00Z,19.647,-0.58,30,Freshwater
10-06-2024 01:15:06,2024-06-10T06:15:00Z,19.637,-0.588,30,Freshwater
10-06-2024 01:20:06,2024-06-10T06:20:00Z,19.629,-0.593,30,Freshwater
10-06-2024 01:25:06,2024-06-10T06:25:00Z,19.622,-0.591,30,Freshwater
10-06-2024 01:30:06,2024-06-10T06:30:00Z,19.613,-0.591,30,Freshwater
10-06-2024 01:35:06,2024-06-10T06:35:00Z,19.608,-0.583,30,Freshwater
10-06-2024 01:40:06,2024-06-10T06:40:00Z,19.599,-0.598,30,Freshwater
10-06-2024 01:45:06,2024-06-10T06:45:00Z,19.592,-0.568,30,Freshwater
10-06-2024 01:50:06,2024-06-10T06:50:00Z,19.583,-0.575,30,Freshwater
10-06-2024 01:55:06,2024-06-10T06:55:00Z,19.582,-0.582,30,Freshwater
10-06-2024 02:00:06,2024-06-10T07:00:00Z,19.568,-0.572,30,Freshwater
10-06-2024 02:05:06,2024-06-10T07:05:00Z,19.561,-0.575,30,Freshwater
10-06-2024 02:10:06,2024-06-10T07:10:00Z,19.557,-0.567,30,Freshwater
10-06-2024 02:15:06,2024-06-10T07:15:00Z,19.55,-0.571,30,Freshwater
10-06-2024 02:20:06,2024-06-10T07:20:00Z,19.541,-0.583,30,Freshwater
10-06-2024 02:25:06,2024-06-10T07:25:00Z,19.536,-0.586,30,Freshwater
10-06-2024 02:30:06,2024-06-10T07:30:00Z,19.528,-0.581,30,Freshwater
10-06-2024 02:35:06,2024-06-10T07:35:00Z,19.518,-0.591,30,Freshwater
10-06-2024 02:40:06,2024-06-10T07:40:00Z,19.518,-0.585,30,Freshwater
10-06-2024 02:45:06,2024-06-10T07:45:00Z,19.512,-0.589,30,Freshwater
10-06-2024 02:50:06,2024-06-10T07:50:00Z,19.503,-0.571,30,Freshwater
10-06-2024 02:55:06,2024-06-10T07:55:00Z,19.497,-0.566,30,Freshwater
10-06-2024 03:00:06,2024-06-10T08:00:00Z,19.489,-0.568,30,Freshwater
10-06-2024 03:05:06,2024-06-10T08:05:00Z,19.483,-0.568,30,Freshwater
10-06-2024 03:10:06,2024-06-10T08:10:00Z,19.477,-0.561,30,Freshwater
10-06-2024 03:15:06,2024-06-10T08:15:00Z,19.468,-0.564,30,Freshwater
10-06-2024 03:20:06,2024-06-10T08:20:00Z,19.458,-0.568,30,Freshwater
10-06-2024 03:25:06,2024-06-10T08:25:00Z,19.45,-0.567,30,Freshwater
10-06-2024 03:30:06,2024-06-10T08:30:00Z,19.443,-0.561,30,Freshwater
10-06-2024 03:35:06,2024-06-10T08:35:00Z,19.44,-0.565,30,Freshwater
10-06-2024 03:40:06,2024-06-10T08:40:00Z,19.431,-0.568,30,Freshwater
10-06-2024 03:45:06,2024-06-10T08:45:00Z,19.425,-0.568,30,Freshwater
10-06-2024 03:50:06,2024-06-10T08:50:00Z,19.416,-0.571,30,Freshwater
10-06-2024 03:55:06,2024-06-10T08:55:00Z,19.409,-0.573,30,Freshwater
10-06-2024 04:00:06,2024-06-10T09:00:00Z,19.399,-0.568,30,Freshwater
10-06-2024 04:05:06,2024-06-10T09:05:00Z,19.39,-0.553,30,Freshwater
10-06-2024 04:10:06,2024-06-10T09:10:00Z,19.383,-0.558,30,Freshwater
10-06-2024 04:15:06,2024-06-10T09:15:00Z,19.375,-0.57,30,Freshwater
10-06-2024 04:20:06,2024-06-10T09:20:00Z,19.369,-0.571,30,Freshwater
10-06-2024 04:25:06,2024-06-10T09:25:00Z,19.359,-0.562,30,Freshwater
10-06-2024 04:30:06,2024-06-10T09:30:00Z,19.35,-0.558,30,Freshwater
